grid_id,date,ndvi_mean,ndvi_std,ndbi_mean,ndbi_std,bu_mean,bu_std,ndwi_mean,ndwi_std,built_frac,ndvi_contrast,ndvi_homogeneity,ndvi_entropy,ndbi_contrast,ndbi_homogeneity,ndbi_entropy,DoU_cluster,DoU_label
4,2016-01-17,0.5194299191746052,0.0880823200684663,-0.2029490127301083,0.1133364810674094,0.3555904884051168,0.0613894876008995,0.2029490127301083,0.1133364810674094,0.061010101010101,438.70329558208346,0.0988420172983189,11.69645488470026,520.7488011427406,0.0756891428816809,12.646795281855264,0,urban
5,2016-01-17,0.4273323989575608,0.1634840351059636,-0.1355762376738418,0.1729005058865489,0.3193252599204538,0.0610501617966275,0.1355762376738418,0.1729005058865489,0.251010101010101,450.2007958371594,0.1028629824457985,12.188744549875029,414.75196408529746,0.0924916404546893,12.683279792641336,0,urban
6,2016-01-17,0.5536040925839543,0.0710818590352192,-0.2447194610834575,0.090175859692165,0.3583248139537541,0.0618003588719685,0.2447194610834575,0.090175859692165,0.0249494949494949,196.18834812774207,0.1232861001036091,11.183748092133344,343.0103050709112,0.0887165649166729,12.207760021981947,0,urban
7,2016-01-17,0.5687380700348008,0.0506693401384816,-0.2213365196154693,0.0973461366770884,0.3962704303354725,0.0648600403906821,0.2213365196154693,0.0973461366770884,0.0181132075471698,262.72536687631026,0.1086591099130821,11.2957062525259,500.1747665332571,0.0826990212207131,12.389271880714508,0,urban
8,2016-01-17,0.3928743532191218,0.1467080803392664,-0.07462264360723,0.132700835409306,0.3336018770369596,0.083433362516069,0.07462264360723,0.132700835409306,0.306060606060606,422.0202020202021,0.1238378130912332,12.306381325228331,431.4318947046219,0.1059381771779508,12.800426777395582,0,urban
9,2016-01-17,0.3882446725299815,0.1533577456353106,-0.0472862893380263,0.1489711899867509,0.3542565198100134,0.0761850579653944,0.0472862893380263,0.1489711899867509,0.4029292929292929,484.5926946229977,0.1137419111026622,12.301507314120686,541.1230486685032,0.1001092527793376,12.947331578972044,0,urban
10,2016-01-17,0.4474567182460329,0.1077178983114727,-0.0779291086902391,0.1159863396677187,0.385378058156794,0.0740798684673256,0.0779291086902391,0.1159863396677187,0.2774747474747475,245.3090500969289,0.1725022752995756,11.408979493169417,379.6269768390982,0.1357957891726131,12.271443433590738,0,urban
11,2016-01-17,0.4149868072333194,0.1423440234638307,-0.0980289069320192,0.1576748212268091,0.3370486590742416,0.0666395190212271,0.0980289069320192,0.1576748212268091,0.2887878787878788,319.50147944087337,0.1155589447694873,12.232423846939044,402.8898071625345,0.0959790611375455,12.878521398153586,0,urban
12,2016-01-17,0.5322571187598939,0.0720849285027844,-0.2649830663241117,0.095284236453184,0.3117289183800241,0.0669379952885576,0.2649830663241117,0.095284236453184,0.0289898989898989,177.36914600550963,0.1318604815893422,11.12357653102212,297.295888174676,0.1094172110079181,11.694974296107548,0,urban
13,2016-01-17,0.2980637121205922,0.1679821993588814,-0.0044357632869253,0.201510303195647,0.3017720307221303,0.0770387607329244,0.0044357632869253,0.201510303195647,0.5617171717171717,339.9252117130905,0.1040386884243132,12.497040506640497,419.6811549841853,0.093897750209787,12.764979220428508,0,urban
14,2016-01-17,0.5000315132410903,0.1150926286781394,-0.1905089772358348,0.1396630066047413,0.3461217265404729,0.0680083215816268,0.1905089772358348,0.1396630066047413,0.0975757575757575,198.83379247015608,0.1454095589157509,11.51462527614875,336.6602387511479,0.1068869244514691,12.356825004786522,0,urban
15,2016-01-17,0.5533086132296005,0.0506602326488554,-0.2538667807300686,0.0823783687303062,0.3483800941893518,0.0494384399602681,0.2538667807300686,0.0823783687303062,0.0015094339622641,536.719839908519,0.087831329105147,11.54283165073823,497.2180293501048,0.0863788114447888,12.13542938001662,0,urban
16,2016-01-17,0.4076617811125099,0.1481275877562377,-0.087802502651293,0.138015178545684,0.3383021676873399,0.0758455517895202,0.087802502651293,0.138015178545684,0.3238383838383838,313.8767472706866,0.1264386013212883,12.197510813131904,307.57606366697274,0.1225983590748461,12.47893630744053,0,urban
17,2016-01-17,0.3387278234411244,0.1677757722628546,-0.0502222760993757,0.1367352673394715,0.3002263020178082,0.1000954832590591,0.0502222760993757,0.1367352673394715,0.3523232323232323,493.84868890929505,0.0987046110517366,12.667798926252477,296.22171207019693,0.1014954688546409,12.455332554513326,0,urban
18,2016-01-17,0.3237869626357791,0.1761032088288894,-0.0417481277986135,0.1524416659212322,0.2940347624369588,0.0940653143662057,0.0417481277986135,0.1524416659212322,0.3768686868686868,302.31486583001737,0.1239378126916394,12.359586151921617,455.6725844301603,0.097430044149721,12.880816391821275,0,urban
19,2016-01-17,0.2060132002954539,0.1455392643260845,0.0723137061703194,0.1272520825363297,0.2784537521834174,0.0822158204970696,-0.0723137061703194,0.1272520825363297,0.7517171717171717,301.1224364860729,0.0976248426384194,12.32074541736497,282.887358432813,0.0931649660684205,12.22845790970257,0,urban
20,2016-01-17,0.2288634750548283,0.2025016576978779,0.0316085611381119,0.1911342645517196,0.2697986415629591,0.0765541848186381,-0.0316085611381119,0.1911342645517196,0.6536363636363637,434.0602999693909,0.0889551678883308,12.528392003112112,315.56922762983373,0.0953052264205327,12.504050921407654,0,urban
21,2016-01-17,0.2664900092939007,0.176638614744221,0.0063609949809132,0.1873840871251731,0.2806025979803697,0.0734159228332459,-0.0063609949809132,0.1873840871251731,0.5878787878787879,373.3926129986737,0.0897910386500967,12.595201591585266,464.1481481481481,0.0799867171144539,12.883159768148332,0,urban
22,2016-01-17,0.3344063881391949,0.2216595548544651,-0.1083340350371889,0.1380932987752273,0.2444147936426056,0.1661745263138487,0.1083340350371889,0.1380932987752273,0.2449494949494949,356.7785940210183,0.1496174280792712,11.81937876148861,505.0433629221507,0.1095776747414076,12.45466702940875,0,urban
23,2016-01-17,0.3055104910171254,0.2441523277566112,-0.1228034588008695,0.1349429982198005,0.2023458215697148,0.1751645095567087,0.1228034588008695,0.1349429982198005,0.2071698113207547,388.4025157232704,0.1430306948736193,11.227198774609608,796.5199161425573,0.0994932083637002,11.95111056690149,0,urban
24,2016-01-17,0.3067384614741456,0.1650042827929592,-0.0159139021173872,0.1326570472096222,0.2986300993989976,0.0968265516579633,0.0159139021173872,0.1326570472096222,0.4616161616161616,460.0971329456178,0.1233684862145807,12.580827707053563,366.9821446791144,0.1206979991999134,12.66533311582872,0,urban
25,2016-01-17,0.1908529732621922,0.1548037324862518,0.1124762448037504,0.1555921523314209,0.303833923717853,0.0525492556085899,-0.1124762448037504,0.1555921523314209,0.7878787878787878,462.5641261095807,0.0968269991825124,12.26547407586158,449.5247423732272,0.0999225284758319,12.564993720000446,0,urban
26,2016-01-17,0.1398991017415507,0.1222958563290552,0.1473100258070253,0.1212112387806719,0.2848016980134972,0.0651452975875752,-0.1473100258070253,0.1212112387806719,0.8573737373737373,479.9212325272931,0.1102224799092064,11.862299762964073,526.1445770839711,0.1020163047256934,12.42611863807959,0,urban
27,2016-01-17,0.1150553487048093,0.1189648085863905,0.1256457611133953,0.1102613294613214,0.2391756493143529,0.0820345769956207,-0.1256457611133953,0.1102613294613214,0.8518181818181818,585.7922660952964,0.0870011577368399,12.256069267256384,544.4607693092543,0.0877289228495656,12.565827782808809,0,urban
28,2016-01-17,0.078053692602041,0.100018087064665,0.1470136952851538,0.0994782800947434,0.2235860496663134,0.0749461254231055,-0.1470136952851538,0.0994782800947434,0.9095959595959596,206.92184470972347,0.1277224322677604,10.97847324016371,438.116008570554,0.1007851760607148,12.24184329035297,0,urban
29,2016-01-17,0.1400977344243635,0.1861786908953015,0.0309553192906532,0.1396509981748019,0.1743195472789591,0.1587449353410339,-0.0309553192906532,0.1396509981748019,0.5938383838383838,269.6654423018059,0.1415110450987174,11.836309625647312,302.7458422609938,0.1213420730635319,12.290008418399571,0,urban
30,2016-01-17,0.3292368466596018,0.1978121320925744,-0.0783208926938399,0.1086615050345898,0.2643586290888261,0.1500057034220189,0.0783208926938399,0.1086615050345898,0.2602020202020202,282.81552902765026,0.1225963802123951,12.013616766246596,635.5637179879603,0.0887617112404723,12.686600817065028,0,urban
31,2016-01-17,0.473681437592278,0.1059121736424311,-0.1807550345191872,0.1190248860796241,0.3229560142652657,0.0898904665738043,0.1807550345191872,0.1190248860796241,0.0858490566037735,289.95826186392225,0.1162385102854083,11.66759312840865,361.544311034877,0.0961446076464603,12.092985708786042,0,urban
32,2016-01-17,0.3905515434298272,0.1553381668630592,-0.0791692619018164,0.1432667391058622,0.3281362542359415,0.0866103759163875,0.0791692619018164,0.1432667391058622,0.2887878787878788,370.8080808080808,0.1139111502000032,12.3373111847299,385.62626262626264,0.1029099323092016,12.786812002569228,0,urban
33,2016-01-17,0.2142113130281513,0.1573413182001861,0.0762476031576601,0.1502805708490751,0.2922328096809414,0.0690171006533845,-0.0762476031576601,0.1502805708490751,0.6986868686868687,388.18457300275486,0.0943385680478592,12.395903031079635,395.7195184164881,0.0886974549465366,12.74012194297721,0,urban
34,2016-01-17,0.1604601851007989,0.1443876033663788,0.1057012969421866,0.1310863030471993,0.2658867908688184,0.0806367705964406,-0.1057012969421866,0.1310863030471993,0.7978787878787879,471.1998775635139,0.0908845869967436,12.3618353265138,431.9378634833181,0.08570138417855,12.683803042338567,0,urban
35,2016-01-17,0.1752732782477669,0.13497966401713,0.1104763672033866,0.1355097375949176,0.2845732416453234,0.0661377322870339,-0.1104763672033866,0.1355097375949176,0.7695959595959596,352.7435975920825,0.0955580064833482,12.023876204230511,543.9029690847874,0.0845690418460104,12.751708795165014,0,urban
36,2016-01-17,0.1456250820742086,0.1258516697085519,0.1347093856805879,0.1157536126655608,0.2780758832575262,0.0687374180168331,-0.1347093856805879,0.1157536126655608,0.8595959595959596,294.2142638506275,0.110536056509689,11.751760491821004,478.03856749311296,0.0920046321284677,12.552846859716167,0,urban
37,2016-01-17,0.2143573657322663,0.2067576888496097,-0.0187514797722903,0.113146655168689,0.2007286279754898,0.1803583222436613,0.0187514797722903,0.113146655168689,0.4913131313131313,175.0248954188348,0.1879855783442456,11.687644138565814,407.2696663605754,0.1555358581309429,12.192772889760748,0,urban
38,2016-01-17,0.4206648785141866,0.1433622186271332,-0.1214234879964743,0.1313634034244969,0.3221500768329557,0.0719799959193637,0.1214234879964743,0.1313634034244969,0.1967676767676767,445.05887154372,0.0898489497673684,12.519149803433574,548.4248546066727,0.0734257154600105,12.993078944688577,0,urban
39,2016-01-17,0.4593299077123939,0.0875545744904257,-0.119159497124059,0.0940842164093197,0.3620756866311796,0.0586104321074471,0.119159497124059,0.0940842164093197,0.1137735849056603,519.3476272155517,0.0832279116734304,11.720132693806672,627.8505812845436,0.0697417800224033,12.476429530891908,0,urban
40,2016-01-17,0.3363331207552148,0.1518481372489001,-0.0213530732532138,0.1436445849093723,0.3226421406185263,0.0860001074126606,0.0213530732532138,0.1436445849093723,0.4626262626262626,264.25548413427197,0.1315046512844807,12.229375703702122,341.2230384654627,0.1129527147033003,12.699654637521997,0,urban
41,2016-01-17,0.269720293855168,0.161560278563664,0.0078611704437893,0.1413007417388888,0.2828958247590658,0.0852790513244826,-0.0078611704437893,0.1413007417388888,0.5856565656565657,444.84950515253536,0.0962231023503248,12.777914576964148,361.191511070299,0.094311376189348,12.762050776231646,0,urban
42,2016-01-17,0.1398557204427188,0.1364724352285587,0.139782929116245,0.1250858644296801,0.2784999401014987,0.0627958097702192,-0.139782929116245,0.1250858644296801,0.8517171717171718,390.73563922048766,0.10502777267136,11.93792568519397,409.87327823691464,0.1021890201551243,12.354331878633287,0,urban
43,2016-01-17,0.1245657054461954,0.1163448134022624,0.1610001555113479,0.1145375791552147,0.2829433053175202,0.0580179414576711,-0.1610001555113479,0.1145375791552147,0.8892929292929292,400.8669523518007,0.1185098034840414,11.595867357188109,490.2547699214366,0.1098844204091204,12.21691892136295,0,urban
44,2016-01-17,0.1878213186592698,0.1437292267696751,0.105852240162745,0.1315475730534262,0.2928732764638266,0.0700388569741153,-0.105852240162745,0.1315475730534262,0.7763636363636364,469.8525660646872,0.1052177856593623,12.486555603240346,551.7166615651464,0.1035307695956663,12.77546218453702,0,urban
45,2016-01-17,0.1925258288311175,0.2128357250368538,-0.0149193202004862,0.0981941738395765,0.1819283680251288,0.1894154484080633,0.0149193202004862,0.0981941738395765,0.4516161616161616,131.3967962452811,0.1938688721153242,11.659640128565655,224.9450056116723,0.160931558097239,11.890965083941367,0,urban
46,2016-01-17,0.4264768216841832,0.1587197884681294,-0.1132620421334425,0.1350150976372029,0.3378785168561998,0.0691317907257194,0.1132620421334425,0.1350150976372029,0.207070707070707,371.4599530660137,0.1648496664052119,11.741648610317853,370.35139271502914,0.1353927072356089,12.278828859543475,0,urban
47,2016-01-17,0.5087917739471101,0.0722345406634521,-0.1584862995745528,0.0796730297485614,0.3827926707976116,0.0417974556740428,0.1584862995745528,0.0796730297485614,0.0328301886792452,320.5631789594054,0.160023420363342,10.746485850725646,343.28625881456065,0.1264454762309567,11.735899213207205,0,urban
48,2016-01-17,0.3384370063488688,0.1503379112120612,-0.0249329172558569,0.1270136447354136,0.3206927573201806,0.0990066236708406,0.0249329172558569,0.1270136447354136,0.434949494949495,378.8030813182329,0.1130973825885156,12.36496654388932,418.5675951433528,0.1016488213361929,12.652353534315385,0,urban
49,2016-01-17,0.4591975756868788,0.1005335809601958,-0.1284659329622749,0.1176231065857163,0.3542108960776169,0.0551349096261942,0.1284659329622749,0.1176231065857163,0.144040404040404,168.4717885930007,0.1661320434854873,11.15704408244363,163.73104785225993,0.1518306081820531,12.051038624992298,0,urban
50,2016-01-17,0.2546028705429276,0.1657881562803453,0.0362581741437208,0.1156903835575237,0.293170207933058,0.1013918159495153,-0.0362581741437208,0.1156903835575237,0.6134343434343434,293.1829405162739,0.1342527706209191,12.20275872227452,351.7864503622079,0.1175651992369129,12.378661631197335,0,urban
51,2016-01-17,0.3334468769115118,0.1711389583676574,-0.0242275282840021,0.1521592948203299,0.3199636654987088,0.0783379986534616,0.0242275282840021,0.1521592948203299,0.4535353535353535,296.00428527701257,0.1166279915287837,12.473379112040934,304.05030098969496,0.1024968360452322,12.761934754846914,0,urban
52,2016-01-17,0.3050216757727952,0.175755582337145,-0.0152860890676932,0.1573916268397726,0.3001184545222602,0.0726257986218737,0.0152860890676932,0.1573916268397726,0.5080808080808081,400.1996735027038,0.1040918326659989,12.671978727994702,360.91317212529344,0.1055071026100811,12.81961626462235,0,urban
53,2016-01-17,0.2410961298266324,0.2078058959199618,-0.03399524387593,0.107853909064233,0.2142831089369951,0.1671668036573875,0.03399524387593,0.107853909064233,0.4782828282828283,90.58136924803593,0.2409641859179221,10.848650586455712,236.0937659422508,0.1936220921328274,11.576249138936864,0,urban
54,2016-01-17,0.4757948673556076,0.0991876266851861,-0.1417854854283694,0.1158417934215345,0.3612141080793814,0.0557238153129036,0.1417854854283694,0.1158417934215345,0.1262626262626262,167.8065503520049,0.2050173754365963,10.980071780485911,193.47250280583611,0.1686352615696037,12.10908472250176,0,urban
55,2016-01-17,0.4594136033585473,0.1228497477826968,-0.1250487135711631,0.1287952842794416,0.3593661451223525,0.0783575973992276,0.1250487135711631,0.1287952842794416,0.1866037735849056,345.2978845054316,0.1305774352351057,11.605148035750643,446.6159710310653,0.1038293137187814,12.307955436207743,0,urban
56,2016-01-17,0.3235137388210318,0.1826905506448319,-0.0360045932414452,0.1769817946570951,0.298899130306658,0.0931570249468387,0.0360045932414452,0.1769817946570951,0.4364478114478115,234.8867397378035,0.1335394552111576,11.765380330024904,252.93316140124656,0.1171087608172195,12.178476004435046,0,urban
57,2016-01-17,0.3550138301346743,0.1758417542897973,-0.0291843302984617,0.1626144205545598,0.339217173430578,0.057497127577552,0.0291843302984617,0.1626144205545598,0.35753367003367,347.99441220717813,0.1304914196954739,11.578163513175024,323.12314635718894,0.1197844706772251,12.056155218437167,0,urban
58,2016-01-17,0.3589534153132924,0.1361975926646393,-0.0141315394385558,0.1118562442043463,0.3508418748118214,0.0824235806311547,0.0141315394385558,0.1118562442043463,0.4484427609427609,334.26885880077367,0.1172123383030573,11.813612989267511,327.989898989899,0.1145308785692098,11.993756651759329,0,urban
59,2016-01-17,0.4754778131372994,0.1057649998148877,-0.1642192261399618,0.1082184592322648,0.3408437056627169,0.0631961629847736,0.1642192261399618,0.1082184592322648,0.0854377104377104,222.6851493660004,0.1378587714197648,11.276354288675062,273.7421018697614,0.1128628284258369,12.0701309334951,0,urban
60,2016-01-17,0.4593938140546488,0.1015153747579609,-0.1400614560863649,0.0991529943563752,0.3444897146885304,0.0550684063934966,0.1400614560863649,0.0991529943563752,0.096590909090909,238.76617236191703,0.1383937634675777,10.858349171563097,254.7764882871266,0.1179903027646098,11.823094186935515,0,urban
61,2016-01-17,0.2221778350060555,0.2055524178328174,-0.0154408668300841,0.087290340573975,0.2109646240985561,0.1793744425210179,0.0154408668300841,0.087290340573975,0.4821127946127946,82.6864388566516,0.240429221815249,10.444556406037648,241.32516655920912,0.1773251645559884,11.16489214778272,0,urban
62,2016-01-17,0.4862690295707887,0.0340591796960443,-0.1236538491171386,0.050030510583097,0.3859623472589385,0.0299761774564434,0.1236538491171386,0.050030510583097,0.0037878787878787,320.08338706211043,0.1662834183746046,9.557652279682848,256.468085106383,0.1565957217306013,11.47410238214058,2,semi
63,2016-01-17,0.5085453447035098,0.07349684360691,-0.1863921457203133,0.0705098971812724,0.3579897723261267,0.0444701389015002,0.1863921457203133,0.0705098971812724,0.0263364779874213,480.8623042954637,0.1231002501453907,10.736541354499446,559.566037735849,0.1001403358169574,11.39435019298065,0,urban
0,2016-11-06,0.5095017074967384,0.119439407262948,-0.1790834088175243,0.1218129279659033,0.3692383182530087,0.0613060448977611,0.1790834088175243,0.1218129279659033,0.1161616161616161,230.21661054994388,0.1394480181808086,11.386526995453083,260.3729211304969,0.1054091171467423,12.29313782578206,0,urban
1,2016-11-06,0.556459617731266,0.0751037827916683,-0.2333881359549276,0.0874911934760364,0.3733840191458791,0.0481009560326828,0.2333881359549276,0.0874911934760364,0.0271717171717171,113.88633812876238,0.1744150808361218,10.452420849968725,222.2530354045506,0.1164421445260335,11.74729034241958,0,urban
2,2016-11-06,0.5413944212997517,0.0753808241414617,-0.212470587020771,0.0898630199633261,0.3737337887296378,0.0481614189994677,0.212470587020771,0.0898630199633261,0.0313131313131313,451.09131721252936,0.1106666155108069,11.511679700693708,345.81144781144786,0.0985323914036885,12.184832363217666,0,urban
3,2016-11-06,0.5238508532239493,0.0782307059473809,-0.2036526563119713,0.0747257645218421,0.3609530538525579,0.0480747984680263,0.2036526563119713,0.0747257645218421,0.0168686868686868,319.6599326599327,0.1620257143977767,11.166781160549224,270.3687378838893,0.1360239350487824,12.02184723622635,0,urban
4,2016-11-06,0.5302455963708548,0.0875996790129729,-0.2118276365043946,0.0915914022175985,0.3618829982746586,0.0501598543056107,0.2118276365043946,0.0915914022175985,0.0378787878787878,507.0680542801755,0.1123445486647074,11.48921245721848,447.9365370880522,0.0855580559167892,12.309287801491156,0,urban
5,2016-11-06,0.4306848953415778,0.1708477973266259,-0.1342054484674874,0.1689549978284904,0.3260197960933745,0.064070757247979,0.1342054484674874,0.1689549978284904,0.2487878787878787,572.7584940312214,0.105278971134371,12.259451887535372,354.9809203142537,0.1041034691607276,12.43734813695749,0,urban
6,2016-11-06,0.5638606322074031,0.0639260862321373,-0.249729247306366,0.0645049398502931,0.3673374960781621,0.0452342769966008,0.249729247306366,0.0645049398502931,0.011010101010101,148.52933374145493,0.1375485107856498,10.767742187825087,246.80093867972653,0.1017266095506226,11.769530457460853,0,urban
7,2016-11-06,0.5770134207955497,0.0522622713840149,-0.2421066629791278,0.0612253886458711,0.3899889260584497,0.0510298632777429,0.2421066629791278,0.0612253886458711,0.000566037735849,292.4623594434915,0.1162229773695007,11.159861902571103,497.8250428816466,0.0890014521045489,12.18938837274011,0,urban
8,2016-11-06,0.4150217817122794,0.1597206573243214,-0.1064488647462677,0.1209042271275127,0.3312181450233493,0.0856446126793068,0.1064488647462677,0.1209042271275127,0.2233333333333333,471.6079991837568,0.1306426847176633,12.220436872183376,409.0139781654933,0.1130697333067009,12.62595802377068,0,urban
9,2016-11-06,0.4269420694835182,0.1679061106667186,-0.0944810012850593,0.1470987780750461,0.3570294221768603,0.0734888372990632,0.0944810012850593,0.1470987780750461,0.2509090909090909,579.5654525048463,0.1218702557600289,12.144399957156836,503.65881032547696,0.102384296048485,12.8326136947775,0,urban
10,2016-11-06,0.494286979568159,0.1313222153573972,-0.149063085533728,0.1056824470092089,0.3794506356789682,0.075089084433083,0.149063085533728,0.1056824470092089,0.1235353535353535,296.8849097030915,0.175355230646251,11.252285089778589,344.0905009692888,0.1310214090904012,12.29045652734174,0,urban
11,2016-11-06,0.4415990359307913,0.1476963781028126,-0.123499706661687,0.1517892063209379,0.3449789859981192,0.0645464683897844,0.123499706661687,0.1517892063209379,0.2391919191919192,326.7518620548924,0.1259044722300571,12.049703757593424,302.2129374553616,0.1130684173575086,12.439918829568562,0,urban
12,2016-11-06,0.5577878842616878,0.0630800305020578,-0.2650384345351007,0.0615098202264314,0.3452463950808543,0.0434814451025475,0.2650384345351007,0.0615098202264314,0.0102020202020202,111.62524232221202,0.1583952253556783,10.43684632923742,175.7678808284869,0.121753842523815,11.26639960295122,2,semi
13,2016-11-06,0.3126927105063321,0.1698551798532853,-0.0101259363243211,0.1870505366282973,0.3127087237285836,0.0699771253887277,0.0101259363243211,0.1870505366282973,0.5388888888888889,544.3899602081419,0.0932086491105103,12.69506987928008,419.2919089888786,0.0925220772854416,12.742992228382928,0,urban
14,2016-11-06,0.5189715274789963,0.1082437819779888,-0.2057130683879753,0.1118570599212911,0.3555483476292117,0.0556608146321555,0.2057130683879753,0.1118570599212911,0.0697979797979798,200.92286501377413,0.1558648056696922,11.159420869948995,310.4300581573309,0.1127458509610933,12.077837600265587,0,urban
15,2016-11-06,0.5545983218901587,0.0442244623458937,-0.2484679298990821,0.0578447019062652,0.3556098998752343,0.0382572067613519,0.2484679298990821,0.0578447019062652,0.000754716981132,315.7148846960168,0.1036106812998955,11.122018011330884,452.51801029159515,0.0864898856718226,12.03149867751978,0,urban
16,2016-11-06,0.4031218729376817,0.175799136062666,-0.113603306381188,0.1107006355056278,0.3128443036820169,0.1074445780430477,0.113603306381188,0.1107006355056278,0.1922222222222222,403.6378940924395,0.1328107742500333,12.13313225945632,346.6021834506683,0.116199822965502,12.430665376464924,0,urban
17,2016-11-06,0.3692579737111656,0.1907243667586709,-0.0825979793078285,0.1395673000914342,0.3060744910923282,0.1110645634019877,0.0825979793078285,0.1395673000914342,0.2856565656565656,506.6072849709213,0.0982551073278208,12.611692891756975,432.2450770329558,0.0885471098014398,12.782699283902987,0,urban
18,2016-11-06,0.3476821291723591,0.1802190442162991,-0.0507047340155237,0.149869873912898,0.3116119363197839,0.1039228823177886,0.0507047340155237,0.149869873912898,0.346969696969697,283.8174676053464,0.1252186679766768,12.342825590375774,456.6981940618306,0.0968418252347272,12.873688429872251,0,urban
19,2016-11-06,0.2286162465592796,0.1588063439442848,0.0498474260110323,0.136880511450038,0.2814824427114344,0.0843298210687084,-0.0498474260110323,0.136880511450038,0.7022222222222222,412.75471890623413,0.083145301188697,12.57468375908742,479.28568513417,0.0762034973716671,12.758225911265551,0,urban
20,2016-11-06,0.255220431537205,0.2078239769414497,0.0251540352772666,0.1888961720856172,0.2915499068852879,0.0838656024468598,-0.0251540352772666,0.1888961720856172,0.6347474747474747,458.84481175390266,0.0878060558153575,12.607506541188254,223.79063360881543,0.1097494492906926,12.185273886681973,0,urban
21,2016-11-06,0.2892584549706918,0.1818157021382858,-0.0016000052660751,0.1781053015892084,0.2975588587835974,0.0774973054265846,0.0016000052660751,0.1781053015892084,0.5687878787878788,368.95735129068464,0.0927932357381282,12.521492430566052,464.9129680644831,0.0783841062061076,12.899012010651536,0,urban
22,2016-11-06,0.320521727854036,0.2441783659200252,-0.1709329354525244,0.11420031905471,0.1722892739175113,0.234886891752387,0.1709329354525244,0.11420031905471,0.0613131313131313,493.9830629527599,0.1818293034681573,11.232709471043984,412.05540250994807,0.1220706332164813,12.36817088766357,0,urban
23,2016-11-06,0.3220890576256578,0.2393160125598766,-0.1769798976556443,0.1171433784892299,0.1680452923084073,0.2193465126876032,0.1769798976556443,0.1171433784892299,0.0667924528301886,398.4579759862778,0.1962850714772355,10.338331675830798,828.1844863731657,0.1032259804480223,12.127494731565758,0,urban
24,2016-11-06,0.3436076298035476,0.1739319327171308,-0.0637522680208762,0.1497468255293046,0.2946096803044346,0.0950394032992615,0.0637522680208762,0.1497468255293046,0.356969696969697,447.0648913376186,0.1231857270108979,12.532830405897132,353.1905927966535,0.111822347423731,12.736438176824093,0,urban
25,2016-11-06,0.2263067723184366,0.1666953097484939,0.093573839403232,0.1707787807818583,0.32235030255004,0.0557821703349672,-0.093573839403232,0.1707787807818583,0.7350505050505051,542.6620752984389,0.1007090273471721,12.343671376455978,533.8595041322315,0.1021184455038094,12.619351642130155,0,urban
26,2016-11-06,0.1710014844661148,0.1315569827866097,0.1390758323572739,0.1298796393853062,0.3071242904337178,0.0716271037324091,-0.1390758323572739,0.1298796393853062,0.8334343434343434,542.5598408325682,0.0998820301078886,12.121198000816785,572.4546474849506,0.1035393256130733,12.516444798434431,0,urban
27,2016-11-06,0.1344307777244412,0.1231850751464264,0.1194270155766787,0.1134444470764473,0.2517325927895747,0.09351576372314,-0.1194270155766787,0.1134444470764473,0.8333333333333334,601.1290684624018,0.0814111422872239,12.407736922980858,610.936128966432,0.0883930130377318,12.677688811704805,0,urban
28,2016-11-06,0.1060978671890101,0.1087955495422533,0.1395241343799362,0.1042868573063318,0.2434392588125676,0.0820304528744641,-0.1395241343799362,0.1042868573063318,0.8958585858585859,200.36424854606673,0.1263277895279742,11.124433747753514,413.13365983062954,0.0964841955572973,12.22616307806548,0,urban
29,2016-11-06,0.1558437644469071,0.1816623520475023,-0.0235127900293718,0.169513104841183,0.1367552968647221,0.2124653932072338,0.0235127900293718,0.169513104841183,0.4484848484848485,435.7726762575248,0.1909589020857076,11.378501300750797,392.11121314151615,0.1419854927724103,12.595900855940538,0,urban
30,2016-11-06,0.3560233568715574,0.2157403919939175,-0.1592282145960662,0.1070241264423957,0.2190915519334217,0.215975381780806,0.1592282145960662,0.1070241264423957,0.0558585858585858,468.0380573410876,0.1469551957505631,11.881255735385064,573.1368227731863,0.1034344965040234,12.733075502292342,0,urban
31,2016-11-06,0.4951680365489637,0.093727967236926,-0.2044501633717675,0.0876475618450024,0.3269039072311516,0.0620284972178055,0.2044501633717675,0.0876475618450024,0.0322641509433962,368.98780255384025,0.122579487875713,11.636881218061582,360.18772631980187,0.1037317186620722,11.93353443631583,0,urban
32,2016-11-06,0.3918487290385954,0.1798251693151606,-0.1101296536427157,0.1480044928649186,0.3041071744432403,0.118798178677511,0.1101296536427157,0.1480044928649186,0.2485858585858585,387.840424446485,0.126067427132971,12.351944086785052,385.66513621059073,0.1059325581892596,12.728321673236962,0,urban
33,2016-11-06,0.2312941507516601,0.1658291067005451,0.0588103798892903,0.1652049716098339,0.29386689559148,0.0802438084914854,-0.0588103798892903,0.1652049716098339,0.6562626262626262,463.2382409958168,0.0885047046665633,12.455969609859912,430.19997959391895,0.0890655132518935,12.764987816290091,0,urban
34,2016-11-06,0.1918204866124883,0.1628592648326621,0.0831337032839937,0.150417136010581,0.2769285931637524,0.0853867558731799,-0.0831337032839937,0.150417136010581,0.7366666666666667,562.500765228038,0.0834440196683166,12.585927012649408,481.81705948372627,0.0861420481021791,12.769701541496762,0,urban
